id,client_id,website_id,event_type,timestamp,data
8285,1753758346761359759,stirka_com_fr,session_start,2025-07-29 06:05:45.955+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.yandex.mobile.weather&utm_term=---autotargeting_Dzerzhinsk&yclid=8579136803893673983"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""8579136803893673983"", ""roistat"": null, ""utm_term"": ""---autotargeting_Dzerzhinsk"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.yandex.mobile.weather"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
8288,1753758346761359759,stirka_com_fr,scroll_depth,2025-07-29 06:07:36.225+03,"{""time_on_page"": ""110.27"", ""scroll_percent"": 75}"
8289,1753758346761359759,stirka_com_fr,scroll_depth,2025-07-29 06:07:52.446+03,"{""time_on_page"": ""126.49"", ""scroll_percent"": 90}"
8290,1753758540378874675,stirka_com_fr,session_start,2025-07-29 06:08:59.976+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Yekaterinburg&yclid=4431853216989708287"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""4431853216989708287"", ""roistat"": null, ""utm_term"": ""---autotargeting_Yekaterinburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 393, ""screen_height"": 852}}"
8291,1753759631610122646,stirka_com_fr,session_start,2025-07-29 06:27:11.168+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Krasnodar&yclid=14948053753312313343"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""14948053753312313343"", ""roistat"": null, ""utm_term"": ""---autotargeting_Krasnodar"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 YaBrowser/25.4.6.729.10 SA/3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
8292,1753759631610122646,stirka_com_fr,scroll_depth,2025-07-29 06:27:22.46+03,"{""time_on_page"": ""11.29"", ""scroll_percent"": 25}"
8293,1753377813926764836,stirka_com_fr,session_start,2025-07-29 06:35:47.556+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Ulyanovsk&yclid=15816587787210850303"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""15816587787210850303"", ""roistat"": null, ""utm_term"": ""---autotargeting_Ulyanovsk"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8294,1753720588300151721,stirka_com_fr,session_start,2025-07-29 06:35:55.978+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Moscow&yclid=10754306276755505151"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10754306276755505151"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 YaBrowser/25.7.5.425.10 SA/3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 430, ""screen_height"": 932}}"
8295,1753760245338004939,stirka_com_fr,session_start,2025-07-29 06:37:24.602+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Yekaterinburg&yclid=14877491524025188351"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""14877491524025188351"", ""roistat"": null, ""utm_term"": ""---autotargeting_Yekaterinburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8296,1753760245338004939,stirka_com_fr,first_interaction,2025-07-29 06:37:37.237+03,"{""time_to_first_click"": ""12.64""}"
8297,1753760245338004939,stirka_com_fr,click,2025-07-29 06:37:37.237+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Зарабатывайте 200 000 ₽ в месяц на прачечных самоо"", ""class"": ""t997__header-wrapper""}, ""coordinates"": {""x"": 49, ""y"": 113}, ""time_on_page"": ""12.64""}"
8298,1753760245338004939,stirka_com_fr,click,2025-07-29 06:37:38.53+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": ""Зарабатывайте 200 000 ₽ в месяц на прачечных самоо"", ""class"": ""t997__header-wrapper""}, ""coordinates"": {""x"": 66, ""y"": 101}, ""time_on_page"": ""13.93""}"
8299,1753760245338004939,stirka_com_fr,tab_blur_focus,2025-07-29 06:37:53.636+03,"{""focus_lost_duration_ms"": 301}"
8300,1725930192164666817,stirka_com_fr,session_start,2025-07-29 06:44:18.227+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_112397831_RSYA_stirka_baza_zayavok&utm_content=16275787390_dzen.ru&utm_term=_Cheboksary&yclid=15835883747278847999"", ""referrer"": ""https://dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""15835883747278847999"", ""roistat"": null, ""utm_term"": ""_Cheboksary"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""16275787390_dzen.ru"", ""utm_campaign"": ""FR_112397831_RSYA_stirka_baza_zayavok""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; arm_64; Android 13; SM-A225F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.422 YaApp_Android/25.62.1 YaSearchBrowser/25.62.1 BroPP/1.0 SA/3 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 1.875, ""screen_width"": 385, ""screen_height"": 854}}"
8301,1725930192164666817,stirka_com_fr,tab_blur_focus,2025-07-29 06:45:05.13+03,"{""focus_lost_duration_ms"": 23004}"
8302,1753377813926764836,stirka_com_fr,tab_blur_focus,2025-07-29 06:52:56.215+03,"{""focus_lost_duration_ms"": 1028642}"
8303,1753377813926764836,stirka_com_fr,tab_blur_focus,2025-07-29 06:53:07.261+03,"{""focus_lost_duration_ms"": 9975}"
8322,1753762168815861750,stirka_com_fr,scroll_depth,2025-07-29 07:09:52.661+03,"{""time_on_page"": ""24.45"", ""scroll_percent"": 25}"
8323,1753762168815861750,stirka_com_fr,scroll_depth,2025-07-29 07:10:12.116+03,"{""time_on_page"": ""43.91"", ""scroll_percent"": 50}"
8304,175376142556461440,stirka_com_fr,session_start,2025-07-29 06:57:05.432+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Poselok%20sovkhoza%20Voronezhskiy&yclid=8203321617775853567"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""8203321617775853567"", ""roistat"": null, ""utm_term"": ""---autotargeting_Poselok sovkhoza Voronezhskiy"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 428, ""screen_height"": 926}}"
8305,1753761429842246441,stirka_com_fr,session_start,2025-07-29 06:57:09.089+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Sirius&yclid=8281571184627679231"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""8281571184627679231"", ""roistat"": null, ""utm_term"": ""---autotargeting_Sirius"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8306,175376142556461440,stirka_com_fr,first_interaction,2025-07-29 06:57:16.644+03,"{""time_to_first_click"": ""11.21""}"
8307,175376142556461440,stirka_com_fr,click,2025-07-29 06:57:16.644+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Получить презентацию"", ""class"": ""t997__btn t-btn t-btn_md ""}, ""coordinates"": {""x"": 303, ""y"": 387}, ""time_on_page"": ""11.21""}"
8308,175376142556461440,stirka_com_fr,scroll_depth,2025-07-29 06:57:16.768+03,"{""time_on_page"": ""11.34"", ""scroll_percent"": 25}"
8309,175376142556461440,stirka_com_fr,scroll_depth,2025-07-29 06:57:16.843+03,"{""time_on_page"": ""11.41"", ""scroll_percent"": 50}"
8310,175376142556461440,stirka_com_fr,scroll_depth,2025-07-29 06:57:16.893+03,"{""time_on_page"": ""11.46"", ""scroll_percent"": 75}"
8311,175376142556461440,stirka_com_fr,scroll_depth,2025-07-29 06:57:16.943+03,"{""time_on_page"": ""11.51"", ""scroll_percent"": 90}"
8312,175376142556461440,stirka_com_fr,hover,2025-07-29 06:57:19.482+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Получить презентацию"", ""class"": ""t997__btn t-btn t-btn_md ""}, ""hover_duration_ms"": 2961}"
8313,175376142556461440,stirka_com_fr,click,2025-07-29 06:57:19.597+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": null, ""class"": ""t396__filter""}, ""coordinates"": {""x"": 408, ""y"": 30}, ""time_on_page"": ""14.16""}"
8314,1753761429842246441,stirka_com_fr,scroll_depth,2025-07-29 06:57:22.757+03,"{""time_on_page"": ""13.67"", ""scroll_percent"": 25}"
8315,1753761429842246441,stirka_com_fr,scroll_depth,2025-07-29 06:57:46.137+03,"{""time_on_page"": ""37.05"", ""scroll_percent"": 50}"
8316,1753761429842246441,stirka_com_fr,scroll_depth,2025-07-29 06:58:05.084+03,"{""time_on_page"": ""55.99"", ""scroll_percent"": 75}"
8317,1753761429842246441,stirka_com_fr,scroll_depth,2025-07-29 06:58:13.474+03,"{""time_on_page"": ""64.39"", ""scroll_percent"": 90}"
8318,1753761687828217912,stirka_com_fr,session_start,2025-07-29 07:01:27.576+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Vsevolozhsk%20District&yclid=6111833384212758527"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""6111833384212758527"", ""roistat"": null, ""utm_term"": ""---autotargeting_Vsevolozhsk District"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
8319,1753377813926764836,stirka_com_fr,session_start,2025-07-29 07:03:15.125+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Ulyanovsk&yclid=15816587787210850303"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""15816587787210850303"", ""roistat"": null, ""utm_term"": ""---autotargeting_Ulyanovsk"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8320,1753762119563391621,stirka_com_fr,session_start,2025-07-29 07:08:39.225+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569450_com.globalplay.birdsort2.color.puzzle&utm_term=---autotargeting_Pervomaysky%20District_profit450000&yclid=11213822068724072447"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""11213822068724072447"", ""roistat"": null, ""utm_term"": ""---autotargeting_Pervomaysky District_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569450_com.globalplay.birdsort2.color.puzzle"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1"", ""orientation"": null, ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8321,1753762168815861750,stirka_com_fr,session_start,2025-07-29 07:09:28.211+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Moscow&yclid=2421717222993166335"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""2421717222993166335"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 393, ""screen_height"": 852}}"
8324,1753762168815861750,stirka_com_fr,scroll_depth,2025-07-29 07:10:25.845+03,"{""time_on_page"": ""57.63"", ""scroll_percent"": 75}"
8325,1753762168815861750,stirka_com_fr,first_interaction,2025-07-29 07:10:31.588+03,"{""time_to_first_click"": ""63.38""}"
8326,1753762168815861750,stirka_com_fr,click,2025-07-29 07:10:31.588+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": null, ""class"": ""t776__bgimg t-bgimg js-product-img loaded""}, ""coordinates"": {""x"": 164, ""y"": 387}, ""time_on_page"": ""63.38""}"
8327,1753762168815861750,stirka_com_fr,scroll_depth,2025-07-29 07:10:37.025+03,"{""time_on_page"": ""68.81"", ""scroll_percent"": 90}"
8328,1753762423534269439,stirka_com_fr,session_start,2025-07-29 07:13:42.878+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Saint%20Petersburg&yclid=18357857961377791999"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""18357857961377791999"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.156 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8329,1753762119563391621,stirka_com_fr,session_start,2025-07-29 07:14:37.339+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569450_com.globalplay.birdsort2.color.puzzle&utm_term=---autotargeting_Pervomaysky%20District_profit450000&yclid=11213822068724072447"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""11213822068724072447"", ""roistat"": null, ""utm_term"": ""---autotargeting_Pervomaysky District_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569450_com.globalplay.birdsort2.color.puzzle"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1"", ""orientation"": null, ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
8330,1753762493753940561,stirka_com_fr,session_start,2025-07-29 07:14:53.331+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_ru.avito.app&utm_term=---autotargeting_Bratsk_profit450000&yclid=16058293634067857407"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""16058293634067857407"", ""roistat"": null, ""utm_term"": ""---autotargeting_Bratsk_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_ru.avito.app"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 YaBrowser/25.7.5.425.10 SA/3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 402, ""screen_height"": 874}}"
8331,1753762493753940561,stirka_com_fr,scroll_depth,2025-07-29 07:15:05.336+03,"{""time_on_page"": ""12.01"", ""scroll_percent"": 25}"
8332,1753762493753940561,stirka_com_fr,scroll_depth,2025-07-29 07:15:18.675+03,"{""time_on_page"": ""25.34"", ""scroll_percent"": 50}"
8333,1753762493753940561,stirka_com_fr,scroll_depth,2025-07-29 07:15:27.496+03,"{""time_on_page"": ""34.16"", ""scroll_percent"": 75}"
8334,1753762524351458514,stirka_com_fr,session_start,2025-07-29 07:15:23.979+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Saratov_profit450000&yclid=4663383293207248895"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""4663383293207248895"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saratov_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.8125, ""screen_width"": 384, ""screen_height"": 832}}"
8335,1753762493753940561,stirka_com_fr,scroll_depth,2025-07-29 07:15:31.084+03,"{""time_on_page"": ""37.75"", ""scroll_percent"": 90}"
8336,1753762524351458514,stirka_com_fr,scroll_depth,2025-07-29 07:16:01.693+03,"{""time_on_page"": ""37.72"", ""scroll_percent"": 25}"
8337,1753762524351458514,stirka_com_fr,scroll_depth,2025-07-29 07:16:41.788+03,"{""time_on_page"": ""77.81"", ""scroll_percent"": 75}"
8338,1753762524351458514,stirka_com_fr,scroll_depth,2025-07-29 07:16:49.88+03,"{""time_on_page"": ""85.90"", ""scroll_percent"": 90}"
8339,1753763173399058743,stirka_com_fr,session_start,2025-07-29 07:26:12.779+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Kazan&yclid=3741348455359709183"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""3741348455359709183"", ""roistat"": null, ""utm_term"": ""---autotargeting_Kazan"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 430, ""screen_height"": 932}}"
8340,1753763173399058743,stirka_com_fr,scroll_depth,2025-07-29 07:26:27.143+03,"{""time_on_page"": ""14.36"", ""scroll_percent"": 25}"
8341,1753763173399058743,stirka_com_fr,scroll_depth,2025-07-29 07:27:05.142+03,"{""time_on_page"": ""52.36"", ""scroll_percent"": 50}"
8342,1753763229260422883,stirka_com_fr,session_start,2025-07-29 07:27:09.689+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Angasyak_profit450000&yclid=12817886156425265151"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""12817886156425265151"", ""roistat"": null, ""utm_term"": ""---autotargeting_Angasyak_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.8125, ""screen_width"": 384, ""screen_height"": 824}}"
8343,1753763229260422883,stirka_com_fr,scroll_depth,2025-07-29 07:27:13.428+03,"{""time_on_page"": ""3.74"", ""scroll_percent"": 25}"
8344,1753763173399058743,stirka_com_fr,scroll_depth,2025-07-29 07:27:13.198+03,"{""time_on_page"": ""60.42"", ""scroll_percent"": 75}"
8345,1753763173399058743,stirka_com_fr,first_interaction,2025-07-29 07:27:24.048+03,"{""time_to_first_click"": ""71.27""}"
8346,1753763173399058743,stirka_com_fr,click,2025-07-29 07:27:24.048+03,"{""element"": {""id"": null, ""tag"": ""DIV"", ""name"": null, ""text"": null, ""class"": ""t776__bgimg t-bgimg js-product-img loaded""}, ""coordinates"": {""x"": 88, ""y"": 484}, ""time_on_page"": ""71.27""}"
8347,1753763173399058743,stirka_com_fr,scroll_depth,2025-07-29 07:27:27.09+03,"{""time_on_page"": ""74.31"", ""scroll_percent"": 90}"
